,date,store,item,sales
24740,2018-03-22,5,28,72.82
24741,2018-03-23,5,28,73.39
24742,2018-03-24,5,28,77.8
24743,2018-03-25,5,28,80.48
24744,2018-03-26,5,28,42.8
24745,2018-03-27,5,28,61.39
24746,2018-03-28,5,28,61.94
24747,2018-03-29,5,28,62.56
24748,2018-03-30,5,28,65.58
24749,2018-03-31,5,28,78.05
24750,2018-01-01,6,28,44.72
24751,2018-01-02,6,28,47.24
24752,2018-01-03,6,28,48.6
24753,2018-01-04,6,28,54.68
24754,2018-01-05,6,28,58.0
24755,2018-01-06,6,28,58.22
24756,2018-01-07,6,28,57.7
24757,2018-01-08,6,28,41.48
24758,2018-01-09,6,28,40.07
24759,2018-01-10,6,28,44.93
24760,2018-01-11,6,28,55.51
24761,2018-01-12,6,28,63.53
24762,2018-01-13,6,28,59.66
24763,2018-01-14,6,28,53.91
24764,2018-01-15,6,28,42.07
24765,2018-01-16,6,28,43.66
24766,2018-01-17,6,28,47.29
24767,2018-01-18,6,28,56.88
24768,2018-01-19,6,28,57.67
24769,2018-01-20,6,28,56.43
24770,2018-01-21,6,28,58.01
24771,2018-01-22,6,28,46.48
24772,2018-01-23,6,28,44.91
24773,2018-01-24,6,28,45.82
24774,2018-01-25,6,28,55.71
24775,2018-01-26,6,28,59.86
24776,2018-01-27,6,28,58.16
24777,2018-01-28,6,28,59.14
24778,2018-01-29,6,28,42.8
24779,2018-01-30,6,28,45.86
24780,2018-01-31,6,28,46.22
24781,2018-02-01,6,28,58.99
24782,2018-02-02,6,28,58.25
24783,2018-02-03,6,28,63.07
24784,2018-02-04,6,28,66.52
24785,2018-02-05,6,28,48.54
24786,2018-02-06,6,28,59.7
24787,2018-02-07,6,28,58.71
24788,2018-02-08,6,28,57.57
24789,2018-02-09,6,28,56.3
24790,2018-02-10,6,28,59.28
24791,2018-02-11,6,28,65.85
24792,2018-02-12,6,28,46.17
24793,2018-02-13,6,28,59.34
24794,2018-02-14,6,28,59.72
24795,2018-02-15,6,28,59.99
24796,2018-02-16,6,28,56.23
24797,2018-02-17,6,28,60.13
24798,2018-02-18,6,28,68.54
24799,2018-02-19,6,28,46.42
24800,2018-02-20,6,28,56.34
24801,2018-02-21,6,28,56.06
24802,2018-02-22,6,28,56.88
24803,2018-02-23,6,28,62.62
24804,2018-02-24,6,28,70.65
24805,2018-02-25,6,28,72.11
24806,2018-02-26,6,28,54.29
24807,2018-02-27,6,28,52.47
24808,2018-02-28,6,28,51.73
24809,2018-03-01,6,28,65.69
24810,2018-03-02,6,28,74.0
24811,2018-03-03,6,28,75.57
24812,2018-03-04,6,28,81.19
24813,2018-03-05,6,28,45.8
24814,2018-03-06,6,28,61.67
24815,2018-03-07,6,28,60.74
24816,2018-03-08,6,28,69.6
24817,2018-03-09,6,28,71.31
24818,2018-03-10,6,28,70.26
24819,2018-03-11,6,28,76.11
24820,2018-03-12,6,28,52.26
24821,2018-03-13,6,28,58.1
24822,2018-03-14,6,28,63.95
24823,2018-03-15,6,28,64.6
24824,2018-03-16,6,28,70.17
24825,2018-03-17,6,28,80.21
24826,2018-03-18,6,28,83.14
24827,2018-03-19,6,28,51.58
24828,2018-03-20,6,28,59.51
24829,2018-03-21,6,28,63.35
24830,2018-03-22,6,28,71.82
24831,2018-03-23,6,28,75.09
24832,2018-03-24,6,28,75.06
24833,2018-03-25,6,28,77.27
24834,2018-03-26,6,28,50.4
24835,2018-03-27,6,28,55.38
24836,2018-03-28,6,28,59.82
24837,2018-03-29,6,28,72.37
24838,2018-03-30,6,28,73.47
24839,2018-03-31,6,28,75.07
24840,2018-01-01,7,28,36.76
24841,2018-01-02,7,28,43.44
24842,2018-01-03,7,28,42.53
24843,2018-01-04,7,28,52.27
24844,2018-01-05,7,28,46.66
24845,2018-01-06,7,28,47.48
24846,2018-01-07,7,28,58.12
24847,2018-01-08,7,28,35.91
24848,2018-01-09,7,28,39.96
24849,2018-01-10,7,28,39.3
24850,2018-01-11,7,28,51.59
24851,2018-01-12,7,28,52.82
24852,2018-01-13,7,28,51.63
24853,2018-01-14,7,28,55.34
24854,2018-01-15,7,28,33.7
24855,2018-01-16,7,28,40.13
24856,2018-01-17,7,28,42.15
24857,2018-01-18,7,28,55.51
24858,2018-01-19,7,28,48.7
24859,2018-01-20,7,28,48.56
24860,2018-01-21,7,28,60.69
24861,2018-01-22,7,28,38.82
24862,2018-01-23,7,28,38.6
24863,2018-01-24,7,28,39.91
24864,2018-01-25,7,28,47.96
24865,2018-01-26,7,28,49.71
24866,2018-01-27,7,28,49.4
24867,2018-01-28,7,28,52.9
24868,2018-01-29,7,28,35.34
24869,2018-01-30,7,28,39.01
24870,2018-01-31,7,28,39.58
24871,2018-02-01,7,28,53.6
24872,2018-02-02,7,28,51.17
24873,2018-02-03,7,28,57.41
24874,2018-02-04,7,28,60.09
24875,2018-02-05,7,28,34.45
24876,2018-02-06,7,28,50.44
24877,2018-02-07,7,28,48.67
24878,2018-02-08,7,28,55.25
24879,2018-02-09,7,28,54.61
24880,2018-02-10,7,28,58.29
24881,2018-02-11,7,28,59.12
24882,2018-02-12,7,28,44.05
24883,2018-02-13,7,28,51.49
24884,2018-02-14,7,28,47.67
24885,2018-02-15,7,28,49.57
24886,2018-02-16,7,28,57.37
24887,2018-02-17,7,28,58.03
24888,2018-02-18,7,28,69.39
24889,2018-02-19,7,28,37.39
24890,2018-02-20,7,28,46.38
24891,2018-02-21,7,28,43.47
24892,2018-02-22,7,28,52.33
24893,2018-02-23,7,28,54.0
24894,2018-02-24,7,28,52.92
24895,2018-02-25,7,28,55.91
24896,2018-02-26,7,28,39.83
24897,2018-02-27,7,28,38.68
24898,2018-02-28,7,28,38.54
24899,2018-03-01,7,28,59.39
24900,2018-03-02,7,28,64.49
24901,2018-03-03,7,28,75.96
24902,2018-03-04,7,28,71.96
24903,2018-03-05,7,28,45.76
24904,2018-03-06,7,28,56.41
24905,2018-03-07,7,28,54.52
24906,2018-03-08,7,28,56.67
24907,2018-03-09,7,28,59.14
24908,2018-03-10,7,28,73.04
24909,2018-03-11,7,28,74.64
24910,2018-03-12,7,28,49.93
24911,2018-03-13,7,28,62.16
24912,2018-03-14,7,28,59.89
24913,2018-03-15,7,28,56.32
24914,2018-03-16,7,28,58.71
24915,2018-03-17,7,28,62.09
24916,2018-03-18,7,28,71.43
24917,2018-03-19,7,28,46.33
24918,2018-03-20,7,28,63.33
24919,2018-03-21,7,28,56.92
24920,2018-03-22,7,28,55.8
24921,2018-03-23,7,28,60.34
24922,2018-03-24,7,28,68.15
24923,2018-03-25,7,28,71.41
24924,2018-03-26,7,28,51.33
24925,2018-03-27,7,28,56.72
24926,2018-03-28,7,28,54.26
24927,2018-03-29,7,28,57.08
24928,2018-03-30,7,28,58.8
24929,2018-03-31,7,28,70.32
24930,2018-01-01,8,28,60.02
24931,2018-01-02,8,28,81.45
24932,2018-01-03,8,28,82.06
24933,2018-01-04,8,28,81.32
24934,2018-01-05,8,28,88.52
24935,2018-01-06,8,28,91.68
24936,2018-01-07,8,28,99.76
24937,2018-01-08,8,28,63.14
24938,2018-01-09,8,28,74.75
24939,2018-01-10,8,28,72.66
24940,2018-01-11,8,28,73.73
24941,2018-01-12,8,28,95.58
24942,2018-01-13,8,28,95.98
24943,2018-01-14,8,28,98.12
24944,2018-01-15,8,28,67.89
24945,2018-01-16,8,28,73.81
24946,2018-01-17,8,28,74.7
24947,2018-01-18,8,28,79.53
24948,2018-01-19,8,28,83.52
24949,2018-01-20,8,28,83.37
24950,2018-01-21,8,28,95.78
24951,2018-01-22,8,28,68.08
24952,2018-01-23,8,28,74.31
24953,2018-01-24,8,28,74.24
24954,2018-01-25,8,28,76.23
24955,2018-01-26,8,28,95.02
24956,2018-01-27,8,28,93.41
24957,2018-01-28,8,28,94.52
24958,2018-01-29,8,28,76.55
24959,2018-01-30,8,28,70.67
24960,2018-01-31,8,28,69.7
24961,2018-02-01,8,28,98.73
24962,2018-02-02,8,28,106.68
24963,2018-02-03,8,28,107.91
24964,2018-02-04,8,28,125.07
24965,2018-02-05,8,28,67.15
24966,2018-02-06,8,28,89.9
24967,2018-02-07,8,28,88.16
24968,2018-02-08,8,28,99.45
24969,2018-02-09,8,28,104.39
24970,2018-02-10,8,28,103.39
24971,2018-02-11,8,28,113.38
24972,2018-02-12,8,28,68.38
24973,2018-02-13,8,28,90.55
24974,2018-02-14,8,28,86.57
24975,2018-02-15,8,28,90.36
24976,2018-02-16,8,28,105.59
24977,2018-02-17,8,28,101.58
24978,2018-02-18,8,28,111.16
24979,2018-02-19,8,28,67.56
24980,2018-02-20,8,28,79.44
24981,2018-02-21,8,28,81.33
24982,2018-02-22,8,28,88.52
24983,2018-02-23,8,28,102.9
24984,2018-02-24,8,28,103.47
24985,2018-02-25,8,28,119.31
24986,2018-02-26,8,28,69.22
24987,2018-02-27,8,28,76.21
24988,2018-02-28,8,28,77.88
24989,2018-03-01,8,28,117.06
24990,2018-03-02,8,28,104.16
24991,2018-03-03,8,28,112.92
24992,2018-03-04,8,28,119.86
24993,2018-03-05,8,28,84.02
24994,2018-03-06,8,28,97.68
24995,2018-03-07,8,28,106.13
24996,2018-03-08,8,28,124.95
24997,2018-03-09,8,28,123.64
24998,2018-03-10,8,28,128.72
24999,2018-03-11,8,28,126.5
25000,2018-03-12,8,28,86.1
25001,2018-03-13,8,28,101.9
25002,2018-03-14,8,28,102.51
25003,2018-03-15,8,28,123.15
25004,2018-03-16,8,28,121.93
25005,2018-03-17,8,28,123.02
25006,2018-03-18,8,28,122.95
25007,2018-03-19,8,28,81.03
25008,2018-03-20,8,28,107.47
25009,2018-03-21,8,28,107.82
25010,2018-03-22,8,28,120.64
25011,2018-03-23,8,28,111.92
25012,2018-03-24,8,28,125.8
25013,2018-03-25,8,28,128.01
25014,2018-03-26,8,28,88.48
25015,2018-03-27,8,28,97.03
25016,2018-03-28,8,28,99.77
25017,2018-03-29,8,28,116.36
25018,2018-03-30,8,28,108.97
25019,2018-03-31,8,28,121.05
25020,2018-01-01,9,28,62.32
25021,2018-01-02,9,28,67.95
25022,2018-01-03,9,28,67.36
25023,2018-01-04,9,28,67.31
25024,2018-01-05,9,28,81.98
25025,2018-01-06,9,28,84.21
25026,2018-01-07,9,28,83.04
25027,2018-01-08,9,28,51.99
25028,2018-01-09,9,28,62.91
25029,2018-01-10,9,28,65.69
25030,2018-01-11,9,28,69.12
25031,2018-01-12,9,28,70.42
25032,2018-01-13,9,28,74.43
25033,2018-01-14,9,28,79.4
25034,2018-01-15,9,28,52.19
25035,2018-01-16,9,28,66.6
25036,2018-01-17,9,28,70.03
25037,2018-01-18,9,28,71.26
25038,2018-01-19,9,28,72.53
25039,2018-01-20,9,28,77.44
25040,2018-01-21,9,28,81.11
25041,2018-01-22,9,28,49.17
25042,2018-01-23,9,28,80.96
25043,2018-01-24,9,28,80.57
25044,2018-01-25,9,28,80.19
25045,2018-01-26,9,28,92.12
25046,2018-01-27,9,28,87.24
25047,2018-01-28,9,28,79.0
25048,2018-01-29,9,28,59.28
25049,2018-01-30,9,28,63.0
25050,2018-01-31,9,28,63.55
25051,2018-02-01,9,28,79.44
25052,2018-02-02,9,28,81.84
25053,2018-02-03,9,28,83.07
25054,2018-02-04,9,28,88.87
25055,2018-02-05,9,28,54.05
25056,2018-02-06,9,28,68.86
25057,2018-02-07,9,28,70.08
25058,2018-02-08,9,28,79.34
25059,2018-02-09,9,28,78.85
25060,2018-02-10,9,28,87.45
25061,2018-02-11,9,28,90.63
25062,2018-02-12,9,28,56.53
25063,2018-02-13,9,28,77.8
25064,2018-02-14,9,28,82.26
25065,2018-02-15,9,28,84.65
25066,2018-02-16,9,28,74.14
25067,2018-02-17,9,28,91.89
25068,2018-02-18,9,28,97.48
25069,2018-02-19,9,28,50.74
25070,2018-02-20,9,28,72.26
25071,2018-02-21,9,28,76.84
25072,2018-02-22,9,28,85.38
25073,2018-02-23,9,28,93.03
25074,2018-02-24,9,28,94.01
25075,2018-02-25,9,28,85.31
25076,2018-02-26,9,28,55.38
25077,2018-02-27,9,28,70.41
25078,2018-02-28,9,28,72.97
25079,2018-03-01,9,28,96.97
25080,2018-03-02,9,28,101.34
25081,2018-03-03,9,28,95.52
25082,2018-03-04,9,28,100.62
25083,2018-03-05,9,28,77.96
25084,2018-03-06,9,28,75.74
25085,2018-03-07,9,28,76.33
25086,2018-03-08,9,28,95.05
25087,2018-03-09,9,28,99.54
25088,2018-03-10,9,28,93.69
25089,2018-03-11,9,28,103.04
25090,2018-03-12,9,28,79.81
25091,2018-03-13,9,28,85.86
25092,2018-03-14,9,28,81.84
25093,2018-03-15,9,28,110.25
25094,2018-03-16,9,28,100.46
25095,2018-03-17,9,28,102.03
25096,2018-03-18,9,28,103.07
25097,2018-03-19,9,28,74.46
25098,2018-03-20,9,28,95.79
25099,2018-03-21,9,28,84.07
25100,2018-03-22,9,28,102.2
25101,2018-03-23,9,28,104.4
25102,2018-03-24,9,28,109.39
25103,2018-03-25,9,28,115.55
25104,2018-03-26,9,28,84.74
25105,2018-03-27,9,28,88.05
25106,2018-03-28,9,28,84.23
25107,2018-03-29,9,28,111.1
25108,2018-03-30,9,28,105.06
25109,2018-03-31,9,28,108.04
25110,2018-01-01,10,28,58.32
25111,2018-01-02,10,28,69.38
25112,2018-01-03,10,28,67.32
25113,2018-01-04,10,28,69.86
25114,2018-01-05,10,28,79.55
25115,2018-01-06,10,28,90.12
25116,2018-01-07,10,28,100.91
25117,2018-01-08,10,28,57.95
25118,2018-01-09,10,28,66.55
25119,2018-01-10,10,28,65.32
25120,2018-01-11,10,28,68.08
25121,2018-01-12,10,28,78.59
25122,2018-01-13,10,28,87.39
25123,2018-01-14,10,28,97.09
25124,2018-01-15,10,28,62.49
25125,2018-01-16,10,28,70.79
25126,2018-01-17,10,28,69.87
25127,2018-01-18,10,28,70.23
25128,2018-01-19,10,28,76.84
25129,2018-01-20,10,28,85.63
25130,2018-01-21,10,28,96.58
25131,2018-01-22,10,28,58.88
25132,2018-01-23,10,28,82.5
25133,2018-01-24,10,28,83.01
25134,2018-01-25,10,28,84.13
25135,2018-01-26,10,28,85.09
25136,2018-01-27,10,28,91.64
25137,2018-01-28,10,28,94.07
25138,2018-01-29,10,28,58.68
25139,2018-01-30,10,28,78.08
25140,2018-01-31,10,28,77.67
25141,2018-02-01,10,28,88.24
25142,2018-02-02,10,28,88.11
25143,2018-02-03,10,28,84.95
25144,2018-02-04,10,28,91.85
25145,2018-02-05,10,28,63.87
25146,2018-02-06,10,28,71.52
25147,2018-02-07,10,28,73.74
25148,2018-02-08,10,28,77.34
25149,2018-02-09,10,28,81.06
25150,2018-02-10,10,28,94.54
25151,2018-02-11,10,28,96.85
25152,2018-02-12,10,28,61.24
25153,2018-02-13,10,28,72.05
25154,2018-02-14,10,28,78.38
25155,2018-02-15,10,28,80.98
25156,2018-02-16,10,28,84.81
25157,2018-02-17,10,28,94.63
25158,2018-02-18,10,28,95.88
25159,2018-02-19,10,28,67.56
25160,2018-02-20,10,28,70.54
25161,2018-02-21,10,28,69.89
25162,2018-02-22,10,28,83.63
25163,2018-02-23,10,28,86.53
25164,2018-02-24,10,28,93.3
25165,2018-02-25,10,28,97.62
25166,2018-02-26,10,28,57.23
25167,2018-02-27,10,28,68.28
25168,2018-02-28,10,28,68.28
25169,2018-03-01,10,28,95.0
25170,2018-03-02,10,28,105.97
25171,2018-03-03,10,28,110.38
25172,2018-03-04,10,28,117.81
25173,2018-03-05,10,28,84.51
25174,2018-03-06,10,28,89.07
25175,2018-03-07,10,28,94.18
25176,2018-03-08,10,28,103.67
25177,2018-03-09,10,28,108.61
25178,2018-03-10,10,28,106.88
25179,2018-03-11,10,28,117.91
25180,2018-03-12,10,28,81.07
25181,2018-03-13,10,28,93.49
25182,2018-03-14,10,28,95.84
25183,2018-03-15,10,28,98.07
25184,2018-03-16,10,28,105.61
25185,2018-03-17,10,28,111.19
25186,2018-03-18,10,28,124.97
25187,2018-03-19,10,28,84.08
25188,2018-03-20,10,28,89.55
25189,2018-03-21,10,28,88.11
25190,2018-03-22,10,28,96.27
25191,2018-03-23,10,28,112.17
25192,2018-03-24,10,28,113.8
25193,2018-03-25,10,28,123.76
25194,2018-03-26,10,28,90.73
25195,2018-03-27,10,28,91.2
25196,2018-03-28,10,28,91.2
25197,2018-03-29,10,28,98.56
25198,2018-03-30,10,28,99.87
25199,2018-03-31,10,28,106.37
25200,2018-01-01,1,29,42.88
25201,2018-01-02,1,29,48.4
25202,2018-01-03,1,29,56.67
25203,2018-01-04,1,29,57.04
25204,2018-01-05,1,29,59.68
25205,2018-01-06,1,29,58.27
25206,2018-01-07,1,29,58.94
25207,2018-01-08,1,29,45.61
25208,2018-01-09,1,29,48.13
25209,2018-01-10,1,29,46.05
25210,2018-01-11,1,29,55.34
25211,2018-01-12,1,29,53.75
25212,2018-01-13,1,29,52.44
25213,2018-01-14,1,29,57.37
25214,2018-01-15,1,29,38.64
25215,2018-01-16,1,29,43.77
25216,2018-01-17,1,29,47.41
25217,2018-01-18,1,29,50.77
25218,2018-01-19,1,29,46.0
25219,2018-01-20,1,29,51.57
25220,2018-01-21,1,29,59.48
25221,2018-01-22,1,29,36.04
25222,2018-01-23,1,29,39.19
25223,2018-01-24,1,29,42.61
25224,2018-01-25,1,29,55.4
25225,2018-01-26,1,29,53.03
25226,2018-01-27,1,29,56.01
25227,2018-01-28,1,29,56.13
25228,2018-01-29,1,29,39.17
25229,2018-01-30,1,29,47.36
25230,2018-01-31,1,29,50.48
25231,2018-02-01,1,29,48.78
25232,2018-02-02,1,29,52.24
25233,2018-02-03,1,29,62.96
25234,2018-02-04,1,29,62.88
25235,2018-02-05,1,29,52.58
25236,2018-02-06,1,29,50.78
25237,2018-02-07,1,29,46.82
25238,2018-02-08,1,29,53.87
25239,2018-02-09,1,29,54.8
25240,2018-02-10,1,29,65.31
25241,2018-02-11,1,29,64.5
25242,2018-02-12,1,29,46.23
25243,2018-02-13,1,29,46.36
25244,2018-02-14,1,29,45.94
25245,2018-02-15,1,29,51.58
25246,2018-02-16,1,29,49.36
25247,2018-02-17,1,29,52.29
25248,2018-02-18,1,29,60.11
25249,2018-02-19,1,29,43.13
25250,2018-02-20,1,29,48.05
25251,2018-02-21,1,29,52.58
25252,2018-02-22,1,29,50.4
25253,2018-02-23,1,29,43.25
25254,2018-02-24,1,29,56.58
25255,2018-02-25,1,29,59.0
25256,2018-02-26,1,29,45.97
25257,2018-02-27,1,29,49.91
25258,2018-02-28,1,29,53.61
25259,2018-03-01,1,29,66.17
25260,2018-03-02,1,29,64.2
25261,2018-03-03,1,29,69.91
25262,2018-03-04,1,29,78.45
25263,2018-03-05,1,29,68.1
25264,2018-03-06,1,29,66.72
25265,2018-03-07,1,29,56.79
25266,2018-03-08,1,29,57.6
25267,2018-03-09,1,29,64.33
25268,2018-03-10,1,29,67.03
25269,2018-03-11,1,29,76.61
25270,2018-03-12,1,29,55.7
25271,2018-03-13,1,29,56.74
25272,2018-03-14,1,29,50.55
25273,2018-03-15,1,29,64.55
25274,2018-03-16,1,29,63.31
25275,2018-03-17,1,29,61.19
25276,2018-03-18,1,29,74.89
25277,2018-03-19,1,29,50.15
25278,2018-03-20,1,29,53.2
25279,2018-03-21,1,29,51.75
25280,2018-03-22,1,29,56.78
25281,2018-03-23,1,29,63.93
25282,2018-03-24,1,29,70.02
25283,2018-03-25,1,29,68.55
25284,2018-03-26,1,29,59.54
25285,2018-03-27,1,29,59.87
25286,2018-03-28,1,29,60.12
25287,2018-03-29,1,29,62.28
25288,2018-03-30,1,29,64.76
25289,2018-03-31,1,29,67.09
25290,2018-01-01,2,29,49.4
25291,2018-01-02,2,29,59.61
25292,2018-01-03,2,29,58.66
25293,2018-01-04,2,29,75.27
25294,2018-01-05,2,29,64.22
25295,2018-01-06,2,29,73.13
25296,2018-01-07,2,29,87.66
25297,2018-01-08,2,29,52.59
25298,2018-01-09,2,29,58.83
25299,2018-01-10,2,29,56.17
25300,2018-01-11,2,29,67.6
25301,2018-01-12,2,29,72.73
25302,2018-01-13,2,29,79.62
25303,2018-01-14,2,29,86.04
25304,2018-01-15,2,29,54.13
25305,2018-01-16,2,29,63.52
25306,2018-01-17,2,29,65.18
25307,2018-01-18,2,29,67.26
25308,2018-01-19,2,29,77.06
25309,2018-01-20,2,29,85.49
25310,2018-01-21,2,29,86.51
25311,2018-01-22,2,29,55.42
25312,2018-01-23,2,29,67.07
25313,2018-01-24,2,29,66.49
25314,2018-01-25,2,29,66.48
25315,2018-01-26,2,29,70.58
25316,2018-01-27,2,29,80.57
25317,2018-01-28,2,29,81.85
25318,2018-01-29,2,29,50.79
25319,2018-01-30,2,29,69.86
25320,2018-01-31,2,29,70.09
25321,2018-02-01,2,29,83.16
25322,2018-02-02,2,29,78.06
25323,2018-02-03,2,29,84.51
25324,2018-02-04,2,29,90.77
25325,2018-02-05,2,29,57.28
25326,2018-02-06,2,29,74.22
25327,2018-02-07,2,29,67.22
25328,2018-02-08,2,29,76.27
25329,2018-02-09,2,29,76.72
25330,2018-02-10,2,29,82.09
25331,2018-02-11,2,29,91.21
25332,2018-02-12,2,29,57.29
25333,2018-02-13,2,29,74.11
25334,2018-02-14,2,29,69.49
25335,2018-02-15,2,29,73.92
25336,2018-02-16,2,29,82.24
25337,2018-02-17,2,29,81.49
25338,2018-02-18,2,29,87.26
25339,2018-02-19,2,29,58.55
25340,2018-02-20,2,29,72.36
25341,2018-02-21,2,29,68.21
25342,2018-02-22,2,29,72.3
25343,2018-02-23,2,29,79.32
25344,2018-02-24,2,29,79.93
25345,2018-02-25,2,29,83.23
25346,2018-02-26,2,29,59.1
25347,2018-02-27,2,29,62.6
25348,2018-02-28,2,29,63.29
25349,2018-03-01,2,29,82.92
25350,2018-03-02,2,29,96.46
25351,2018-03-03,2,29,103.8
25352,2018-03-04,2,29,108.47
25353,2018-03-05,2,29,70.49
25354,2018-03-06,2,29,74.2
25355,2018-03-07,2,29,84.72
25356,2018-03-08,2,29,89.65
25357,2018-03-09,2,29,90.57
25358,2018-03-10,2,29,107.77
25359,2018-03-11,2,29,116.69
25360,2018-03-12,2,29,67.77
25361,2018-03-13,2,29,88.78
25362,2018-03-14,2,29,86.55
25363,2018-03-15,2,29,90.11
25364,2018-03-16,2,29,95.72
25365,2018-03-17,2,29,113.05
25366,2018-03-18,2,29,118.4
25367,2018-03-19,2,29,57.31
25368,2018-03-20,2,29,88.79
25369,2018-03-21,2,29,86.23
25370,2018-03-22,2,29,85.95
25371,2018-03-23,2,29,87.26
25372,2018-03-24,2,29,105.74
25373,2018-03-25,2,29,109.05
25374,2018-03-26,2,29,63.26
25375,2018-03-27,2,29,88.04
25376,2018-03-28,2,29,90.03
25377,2018-03-29,2,29,92.91
25378,2018-03-30,2,29,97.86
25379,2018-03-31,2,29,105.65
25380,2018-01-01,3,29,46.44
25381,2018-01-02,3,29,52.82
25382,2018-01-03,3,29,54.94
25383,2018-01-04,3,29,59.54
25384,2018-01-05,3,29,67.01
25385,2018-01-06,3,29,71.39
25386,2018-01-07,3,29,71.75
25387,2018-01-08,3,29,51.15
25388,2018-01-09,3,29,51.29
25389,2018-01-10,3,29,51.06
25390,2018-01-11,3,29,59.66
25391,2018-01-12,3,29,61.34
25392,2018-01-13,3,29,63.98
25393,2018-01-14,3,29,66.6
25394,2018-01-15,3,29,48.77
25395,2018-01-16,3,29,47.68
25396,2018-01-17,3,29,53.4
25397,2018-01-18,3,29,65.87
25398,2018-01-19,3,29,68.11
25399,2018-01-20,3,29,68.72
25400,2018-01-21,3,29,70.41
25401,2018-01-22,3,29,43.74
25402,2018-01-23,3,29,49.38
25403,2018-01-24,3,29,56.24
25404,2018-01-25,3,29,60.74
25405,2018-01-26,3,29,64.63
25406,2018-01-27,3,29,70.69
25407,2018-01-28,3,29,71.6
25408,2018-01-29,3,29,46.24
25409,2018-01-30,3,29,53.01
25410,2018-01-31,3,29,56.55
25411,2018-02-01,3,29,63.95
25412,2018-02-02,3,29,73.22
25413,2018-02-03,3,29,76.33
25414,2018-02-04,3,29,77.57
25415,2018-02-05,3,29,50.54
25416,2018-02-06,3,29,50.58
25417,2018-02-07,3,29,52.79
25418,2018-02-08,3,29,55.68
25419,2018-02-09,3,29,75.97
25420,2018-02-10,3,29,79.83
25421,2018-02-11,3,29,84.88
25422,2018-02-12,3,29,56.56
25423,2018-02-13,3,29,71.6
25424,2018-02-14,3,29,71.48
25425,2018-02-15,3,29,68.35
25426,2018-02-16,3,29,66.83
25427,2018-02-17,3,29,75.01
25428,2018-02-18,3,29,82.73
25429,2018-02-19,3,29,60.68
25430,2018-02-20,3,29,64.26
25431,2018-02-21,3,29,62.23
25432,2018-02-22,3,29,59.14
25433,2018-02-23,3,29,81.06
25434,2018-02-24,3,29,85.66
25435,2018-02-25,3,29,87.57
25436,2018-02-26,3,29,59.3
25437,2018-02-27,3,29,62.98
25438,2018-02-28,3,29,62.39
25439,2018-03-01,3,29,70.2
25440,2018-03-02,3,29,83.26
25441,2018-03-03,3,29,103.95
25442,2018-03-04,3,29,107.98
25443,2018-03-05,3,29,64.06
25444,2018-03-06,3,29,69.03
25445,2018-03-07,3,29,69.61
25446,2018-03-08,3,29,80.98
25447,2018-03-09,3,29,87.49
25448,2018-03-10,3,29,102.93
25449,2018-03-11,3,29,100.88
25450,2018-03-12,3,29,56.95
25451,2018-03-13,3,29,77.11
25452,2018-03-14,3,29,85.57
25453,2018-03-15,3,29,95.52
25454,2018-03-16,3,29,89.66
25455,2018-03-17,3,29,90.14
25456,2018-03-18,3,29,90.63
25457,2018-03-19,3,29,60.29
25458,2018-03-20,3,29,77.07
25459,2018-03-21,3,29,83.02
25460,2018-03-22,3,29,83.71
25461,2018-03-23,3,29,86.65
25462,2018-03-24,3,29,103.56
25463,2018-03-25,3,29,108.3
25464,2018-03-26,3,29,65.47
25465,2018-03-27,3,29,79.7
25466,2018-03-28,3,29,80.65
25467,2018-03-29,3,29,85.78
25468,2018-03-30,3,29,88.53
25469,2018-03-31,3,29,106.72
25470,2018-01-01,4,29,56.46
25471,2018-01-02,4,29,52.08
25472,2018-01-03,4,29,51.35
25473,2018-01-04,4,29,58.09
25474,2018-01-05,4,29,65.45
25475,2018-01-06,4,29,64.61
25476,2018-01-07,4,29,65.03
25477,2018-01-08,4,29,45.29
25478,2018-01-09,4,29,43.14
25479,2018-01-10,4,29,47.26
25480,2018-01-11,4,29,48.41
25481,2018-01-12,4,29,60.72
25482,2018-01-13,4,29,60.29
25483,2018-01-14,4,29,63.47
25484,2018-01-15,4,29,40.35
25485,2018-01-16,4,29,53.0
25486,2018-01-17,4,29,55.85
25487,2018-01-18,4,29,55.39
25488,2018-01-19,4,29,65.98
25489,2018-01-20,4,29,65.33
25490,2018-01-21,4,29,67.6
25491,2018-01-22,4,29,42.78
25492,2018-01-23,4,29,51.31
25493,2018-01-24,4,29,49.11
25494,2018-01-25,4,29,49.31
25495,2018-01-26,4,29,64.08
25496,2018-01-27,4,29,66.36
25497,2018-01-28,4,29,67.42
25498,2018-01-29,4,29,37.87
25499,2018-01-30,4,29,47.4
25500,2018-01-31,4,29,47.48
25501,2018-02-01,4,29,56.7
25502,2018-02-02,4,29,62.91
25503,2018-02-03,4,29,63.94
25504,2018-02-04,4,29,63.85
25505,2018-02-05,4,29,53.27
25506,2018-02-06,4,29,52.59
25507,2018-02-07,4,29,55.07
25508,2018-02-08,4,29,56.38
25509,2018-02-09,4,29,63.17
25510,2018-02-10,4,29,71.04
25511,2018-02-11,4,29,73.18
25512,2018-02-12,4,29,50.34
25513,2018-02-13,4,29,59.04
25514,2018-02-14,4,29,61.41
25515,2018-02-15,4,29,62.2
25516,2018-02-16,4,29,59.7
